,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:09,131,120,200,1999,12000
11/01/2021 02:47:46,131,120,200,1999,12000
11/01/2021 15:09:28,131,120,200,1999,12000
11/01/2021 15:18:54,131,120,200,1999,12000
11/01/2021 18:09:28,131,120,200,1999,12000
11/01/2021 18:18:58,131,120,200,1999,12000
13/01/2021 14:04:46,131,109,200,1999,10995
13/01/2021 14:16:35,131,109,200,1999,10995
13/01/2021 15:18:35,131,109,200,1999,10995
13/01/2021 16:22:14,131,109,200,1999,10995
13/01/2021 16:34:21,131,109,200,1999,10995
13/01/2021 17:56:28,131,109,200,1999,10995
13/01/2021 18:09:05,131,109,200,1999,10995
13/01/2021 19:03:13,131,109,200,1999,10995
13/01/2021 19:15:33,131,109,200,1999,10995
13/01/2021 20:18:54,131,109,200,1999,10995
13/01/2021 20:29:26,131,109,200,1999,10995
13/01/2021 22:43:45,131,109,200,1999,10995
13/01/2021 22:52:59,131,109,200,1999,10995
14/01/2021 00:58:57,131,109,200,1999,10995
14/01/2021 01:11:30,131,109,200,1999,10995
14/01/2021 02:59:04,131,109,200,1999,10995
14/01/2021 03:10:50,131,109,200,1999,10995
14/01/2021 08:02:37,131,109,200,1999,10995
14/01/2021 08:14:27,131,109,200,1999,10995
14/01/2021 13:27:56,131,109,200,1999,10995
14/01/2021 13:39:26,131,109,200,1999,10995
14/01/2021 16:45:21,131,109,200,1999,10995
14/01/2021 20:13:41,131,109,200,1999,10995
14/01/2021 20:26:21,131,109,200,1999,10995
15/01/2021 00:09:28,124,110,200,1999,11000
15/01/2021 00:21:53,124,110,200,1999,11000
15/01/2021 03:06:50,124,110,200,1999,11000
15/01/2021 03:19:26,124,110,200,1999,11000
15/01/2021 05:17:26,124,110,200,1999,11000
15/01/2021 05:29:39,124,110,200,1999,11000
16/01/2021 05:16:20,124,110,200,1999,11000
16/01/2021 05:28:10,124,110,200,1999,11000
16/01/2021 06:19:05,124,110,200,1999,11000
16/01/2021 06:30:53,124,110,200,1999,11000
16/01/2021 07:21:49,124,110,200,1999,11000
16/01/2021 07:34:05,124,110,200,1999,11000
16/01/2021 08:25:47,124,110,200,1999,11000
16/01/2021 08:37:42,124,110,200,1999,11000
16/01/2021 09:29:30,124,110,200,1999,11000
16/01/2021 09:41:21,124,110,200,1999,11000
16/01/2021 10:33:25,124,110,200,1999,11000
16/01/2021 10:45:34,124,110,200,1999,11000
16/01/2021 15:59:15,124,110,200,1999,11000
16/01/2021 16:11:43,124,110,200,1999,11000
16/01/2021 17:05:07,124,110,200,1999,11000
16/01/2021 17:17:43,124,110,200,1999,11000
16/01/2021 19:07:47,124,110,200,1999,11000
16/01/2021 19:20:42,124,110,200,1999,11000
16/01/2021 20:18:01,124,110,200,1999,11000
16/01/2021 20:31:10,124,110,200,1999,11000
16/01/2021 22:45:16,124,110,200,1999,11000
16/01/2021 22:58:48,124,110,200,1999,11000
16/01/2021 23:56:04,124,110,200,1999,11000
17/01/2021 00:09:04,124,110,200,1999,11000
