,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:46,172,4,-,-,449
11/01/2021 14:39:07,172,4,-,-,448
11/01/2021 17:38:53,172,4,-,-,448
13/01/2021 12:03:57,172,1,-,49,199
13/01/2021 12:51:24,172,1,-,49,199
13/01/2021 13:29:37,172,1,-,49,199
13/01/2021 14:40:23,172,1,-,49,199
13/01/2021 15:43:43,172,1,-,49,199
13/01/2021 17:16:05,172,1,-,49,199
13/01/2021 18:23:43,172,1,-,45,199
13/01/2021 19:37:34,172,1,-,45,199
14/01/2021 00:19:10,172,1,-,45,199
14/01/2021 02:20:37,172,1,-,45,199
14/01/2021 07:24:21,172,1,-,45,199
14/01/2021 12:49:21,172,4,-,45,448
14/01/2021 15:59:01,172,4,-,45,448
14/01/2021 19:33:15,172,4,-,45,448
14/01/2021 23:29:04,172,4,-,45,448
15/01/2021 02:26:44,172,4,-,45,448
15/01/2021 04:37:22,172,4,-,45,448
16/01/2021 04:37:50,172,4,-,45,448
16/01/2021 05:40:55,172,4,-,45,448
16/01/2021 06:43:41,172,4,-,45,448
16/01/2021 07:46:56,172,4,-,45,448
16/01/2021 08:50:57,172,4,-,45,448
16/01/2021 09:54:12,172,4,-,45,448
16/01/2021 10:58:36,172,4,-,45,448
16/01/2021 15:18:26,172,4,-,45,448
16/01/2021 16:25:01,172,4,-,45,448
16/01/2021 18:26:08,172,4,-,45,448
16/01/2021 19:35:11,172,4,-,45,448
16/01/2021 20:45:34,172,4,-,45,448
16/01/2021 22:02:04,172,4,-,45,448
16/01/2021 23:13:33,172,4,-,45,448
