,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:55:43,1843,1799,3499,19999,179999
11/01/2021 15:25:28,1830,1799,-,20000,179999
11/01/2021 18:25:34,1830,1790,1799,19999,179000
14/01/2021 02:10:50,1864,1500,1899,15000,169999
14/01/2021 07:14:40,1864,1500,1898,15000,169999
14/01/2021 12:39:48,1856,1699,-,19693,169999
14/01/2021 14:41:48,1861,1500,-,19694,150000
14/01/2021 15:49:13,1861,1500,-,18999,150000
14/01/2021 19:23:16,1865,1200,-,18999,120000
14/01/2021 23:18:29,1579,1200,-,19698,120000
15/01/2021 02:16:27,1579,1200,-,19600,120000
15/01/2021 04:26:51,1579,1200,-,19600,120000
