,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:09,44735,45000,48099,450000,-
11/01/2021 15:23:53,44822,45000,47999,450000,-
11/01/2021 18:23:59,44822,45000,47999,450000,-
14/01/2021 02:08:47,45317,44999,47988,449991,-
14/01/2021 07:12:37,45329,44999,47888,449991,-
14/01/2021 12:37:49,45352,44999,-,449991,-
14/01/2021 14:39:49,45363,44999,47885,449990,-
14/01/2021 15:47:10,45363,44999,47885,449990,-
14/01/2021 19:21:11,45430,44999,-,449990,-
14/01/2021 23:16:23,45441,44998,47885,449989,-
15/01/2021 02:14:18,45463,44998,47886,449989,-
15/01/2021 04:24:40,45463,44998,-,449989,-
