,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:18,123598,79999,99500,799999,-
11/01/2021 15:26:06,123598,79999,99500,799999,-
11/01/2021 18:26:12,123598,99500,99500,-,-
14/01/2021 02:11:32,123598,99500,99500,-,-
14/01/2021 07:15:22,123598,99500,99500,-,-
14/01/2021 12:40:28,123598,99500,99500,-,-
14/01/2021 14:42:29,123598,99500,99500,-,-
14/01/2021 15:49:54,123598,99500,99500,-,-
14/01/2021 19:23:58,123598,99500,99500,-,-
14/01/2021 23:19:14,123598,99500,99500,-,-
15/01/2021 02:17:11,123598,99500,99500,-,-
15/01/2021 04:27:38,123598,99500,99500,-,-
