,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:44:02,591939,589998,589998,5999998,63999998
11/01/2021 16:12:17,593696,596995,596995,5999998,63999998
11/01/2021 19:12:50,595881,579999,579999,5999998,63999998
14/01/2021 02:01:14,640991,638999,638999,6487989,-
14/01/2021 07:04:59,641775,648798,-,6487987,-
14/01/2021 12:30:37,640407,634999,634999,6486999,-
14/01/2021 14:32:37,641539,648699,649884,6486999,-
14/01/2021 15:39:27,642240,648596,648596,6486998,-
14/01/2021 19:13:20,642727,642995,642995,6486997,-
14/01/2021 23:08:11,644422,639500,639500,6484999,65000000
15/01/2021 02:06:14,638590,636999,636999,6483999,64999999
15/01/2021 04:16:23,639393,634999,634999,6480000,64999999
