,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 17:59:58,12846,60000,60000,-,-
11/01/2021 18:03:02,12846,60000,60000,-,-
13/01/2021 13:52:57,13058,13000,13000,-,-
13/01/2021 13:56:36,13058,13000,13000,-,-
13/01/2021 15:06:46,13058,13000,13000,-,-
13/01/2021 15:10:26,13058,13000,13000,-,-
13/01/2021 16:10:22,13058,13000,13000,-,-
13/01/2021 16:14:03,13058,13000,13000,-,-
13/01/2021 17:44:07,13058,13000,13000,-,-
13/01/2021 17:47:57,13058,13000,13000,-,-
13/01/2021 18:51:09,13058,13000,13000,-,-
13/01/2021 18:54:55,13058,13000,13000,-,-
13/01/2021 20:05:52,13058,13000,13000,-,-
13/01/2021 20:10:05,13058,13000,13000,-,-
13/01/2021 22:30:49,13058,13000,13000,-,-
13/01/2021 22:34:51,13058,13000,13000,-,-
14/01/2021 00:45:59,13058,13000,13000,-,-
14/01/2021 00:50:10,13058,13000,13000,-,-
14/01/2021 02:47:23,13058,13000,13000,-,-
14/01/2021 02:51:10,13058,13000,13000,-,-
14/01/2021 07:50:56,13058,13000,13000,-,-
14/01/2021 07:54:44,13058,13000,13000,-,-
14/01/2021 13:16:03,13057,60000,60000,-,-
14/01/2021 13:19:54,13057,60000,60000,-,-
14/01/2021 16:26:56,13057,60000,60000,-,-
14/01/2021 16:30:47,13057,60000,60000,-,-
14/01/2021 20:01:13,13057,60000,60000,-,-
14/01/2021 20:05:18,13057,60000,60000,-,-
14/01/2021 23:56:56,13057,60000,60000,-,-
15/01/2021 00:00:54,13057,60000,60000,-,-
17/01/2021 16:14:46,13268,29000,29000,-,-
17/01/2021 16:18:35,13268,29000,29000,-,-
