,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:09:25,4995,3333,3333,1,,,,
11/01/2021 15:38:45,4995,3333,3333,1,,,,
11/01/2021 18:39:07,4995,3333,3333,1,,,,
