,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:51,7492,5999,6449,79000,599999
11/01/2021 02:45:28,7492,5999,6449,79000,599999
11/01/2021 15:07:16,7463,5999,7499,79000,599999
11/01/2021 15:16:41,7463,5999,7499,79000,599999
11/01/2021 18:07:11,7463,5999,7498,79000,599999
11/01/2021 18:16:42,7463,5999,7498,79000,599999
13/01/2021 14:01:55,7496,5999,5999,66800,-
13/01/2021 14:13:45,7496,5999,5999,66800,-
13/01/2021 15:15:45,7496,5999,5999,66800,-
13/01/2021 16:19:24,7496,5999,5999,66800,-
13/01/2021 16:31:34,7496,5999,5999,66800,-
13/01/2021 17:53:32,7496,5999,5999,66900,-
13/01/2021 18:06:12,7496,5999,5999,66900,-
13/01/2021 19:00:20,7496,5999,5999,66900,-
13/01/2021 19:12:40,7496,5999,5999,66900,-
13/01/2021 20:15:48,7496,5999,5999,66900,-
13/01/2021 20:26:33,7496,5999,5999,66900,-
13/01/2021 22:40:42,7496,5999,5999,66900,-
13/01/2021 22:49:54,7496,5999,5999,66900,-
14/01/2021 00:56:02,7458,6689,-,66890,-
14/01/2021 01:08:37,7458,6689,-,66890,-
14/01/2021 02:56:21,7458,5999,5999,66890,-
14/01/2021 03:08:09,7458,5999,5999,66890,-
14/01/2021 07:59:55,7458,5999,5999,66890,-
14/01/2021 08:11:42,7458,5999,5999,66890,-
