,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:08:34,1139,1050,-,10500,-
11/01/2021 14:39:55,1139,1050,-,10500,-
11/01/2021 17:39:41,1139,1050,-,10500,-
13/01/2021 19:38:38,1136,10000,10000,-,-
14/01/2021 00:20:06,1136,10000,10000,-,-
14/01/2021 02:21:27,1136,10000,10000,-,-
14/01/2021 07:25:10,1136,10000,10000,-,-
16/01/2021 10:59:26,1183,4998,4998,-,-
16/01/2021 15:19:17,1234,4998,4998,-,-
16/01/2021 16:25:50,1251,4998,4998,-,-
16/01/2021 18:27:01,1251,4998,4998,-,-
16/01/2021 19:36:03,1251,850,850,-,-
16/01/2021 20:46:26,1251,850,850,-,-
16/01/2021 22:03:04,1298,4998,4998,-,-
16/01/2021 23:14:22,1298,4998,4998,-,-
17/01/2021 01:07:08,1298,4998,4998,-,-
17/01/2021 01:07:12,1298,4998,4998,-,-
17/01/2021 02:01:46,1298,4998,4998,-,-
17/01/2021 02:01:49,1298,4998,4998,-,-
17/01/2021 02:55:12,1298,4998,4998,-,-
17/01/2021 03:47:58,1298,4998,4998,-,-
17/01/2021 04:41:42,1298,4998,4998,-,-
17/01/2021 05:35:04,1298,4998,4998,-,-
17/01/2021 06:26:27,1298,4998,4998,-,-
17/01/2021 07:18:46,1298,4998,4998,-,-
17/01/2021 09:03:34,1298,4998,4998,-,-
17/01/2021 09:56:13,1298,1250,4998,12500,-
17/01/2021 12:12:04,1298,1250,4998,12500,-
17/01/2021 13:05:32,1298,1250,4998,12500,-
17/01/2021 13:59:36,1298,1250,4998,12500,-
17/01/2021 14:52:37,1298,1250,4998,12500,-
17/01/2021 15:47:17,1298,1250,4998,12500,-
18/01/2021 14:21:40,1444,1250,2000,12500,-
18/01/2021 14:55:47,1444,1250,2000,12500,-
18/01/2021 15:24:46,1444,1250,2000,12500,-
18/01/2021 15:58:44,1444,1250,1999,12500,-
18/01/2021 17:39:02,1444,1250,1999,12500,-
