,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:11:03,37,30,85,400,3000
11/01/2021 14:42:24,48,34,85,400,3400
11/01/2021 17:42:10,58,30,85,400,3000
13/01/2021 12:08:04,99,37,99,400,3700
13/01/2021 12:55:32,99,36,99,400,3699
13/01/2021 13:33:48,99,36,99,400,3697
13/01/2021 14:44:22,99,36,99,400,3697
13/01/2021 15:47:46,99,36,99,400,3600
13/01/2021 17:20:30,99,35,99,400,3500
13/01/2021 18:27:51,99,35,99,400,3500
13/01/2021 19:41:56,48,77,99,850,7777
13/01/2021 22:06:18,48,50,99,795,5000
14/01/2021 00:23:26,48,20,20,795,4999
14/01/2021 02:24:42,98,20,20,795,9500
14/01/2021 07:28:20,98,20,20,795,8800
14/01/2021 12:53:28,98,20,20,795,4500
14/01/2021 16:03:13,98,20,20,790,4500
14/01/2021 19:37:32,44,20,20,400,3200
14/01/2021 23:33:18,44,20,20,790,2989
15/01/2021 02:30:58,44,20,20,790,2900
15/01/2021 04:41:44,44,20,20,790,2900
16/01/2021 04:42:12,29,10,4499,100,1499
16/01/2021 05:45:06,29,10,4499,100,1499
16/01/2021 06:47:53,29,9,4499,99,1498
16/01/2021 07:51:08,29,9,4499,99,1498
16/01/2021 08:55:16,16,9,4499,99,1500
16/01/2021 09:58:26,16,9,4499,99,1400
16/01/2021 11:02:59,16,9,4499,99,1400
16/01/2021 15:23:08,16,9,4499,99,1199
16/01/2021 16:29:36,16,9,4499,99,1198
16/01/2021 18:31:00,13,9,4499,99,1000
16/01/2021 19:40:00,86,79,4499,790,8700
16/01/2021 20:50:22,86,79,4499,790,8685
16/01/2021 22:06:55,86,79,4499,790,8685
16/01/2021 23:18:23,86,79,4499,790,8685
