,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:57:27,2707,2500,2899,29998,250000
11/01/2021 15:27:05,2643,2500,2899,29998,250000
11/01/2021 18:27:12,2598,2500,2899,29998,250000
14/01/2021 01:50:14,2878,2899,2899,29000,300000
14/01/2021 06:42:12,2878,2899,2899,29000,300000
14/01/2021 06:53:51,2878,2899,2899,29000,300000
14/01/2021 12:19:46,2878,2850,2895,28500,300000
14/01/2021 14:21:43,2878,2850,2895,28500,300000
14/01/2021 15:28:33,2878,2850,2895,28500,300000
14/01/2021 19:02:22,2878,2850,2895,28500,300000
14/01/2021 22:44:00,2876,2895,2895,-,300000
14/01/2021 22:57:16,2876,2895,2895,-,300000
15/01/2021 01:54:53,2876,2895,2895,-,300000
15/01/2021 03:43:27,2876,2895,2895,-,300000
15/01/2021 04:05:15,2876,2895,2895,-,300000
15/01/2021 10:56:57,2876,2895,2895,-,300000
