,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:29,1886,1100,1100,16999,297999
11/01/2021 14:35:59,1886,950,950,16998,297000
11/01/2021 17:35:42,1886,950,950,16997,297000
13/01/2021 11:59:38,1755,1779,1779,19776,297000
13/01/2021 12:47:06,1755,1500,1500,19776,297000
13/01/2021 13:25:17,1755,1500,1500,19776,297000
13/01/2021 14:36:15,1755,1500,1500,19776,297000
13/01/2021 15:39:37,1755,1500,1500,19776,297000
13/01/2021 17:12:12,1755,1500,1500,19776,297000
13/01/2021 18:19:25,1755,1500,1500,19776,297000
13/01/2021 19:33:12,1755,1500,1500,19776,297000
13/01/2021 21:58:35,1802,2000,2000,-,297000
14/01/2021 00:15:21,1802,1999,1999,-,297000
14/01/2021 02:16:30,1802,1999,1999,-,297000
14/01/2021 07:20:11,1802,1900,1900,-,297000
14/01/2021 12:45:21,1802,1800,1800,-,297000
14/01/2021 15:55:01,1802,1800,1800,25000,297000
14/01/2021 19:29:00,1802,1900,1900,25000,296999
14/01/2021 19:29:04,1802,1900,1900,25000,296999
14/01/2021 23:24:36,1802,1900,1900,25000,296999
14/01/2021 23:24:40,1802,1900,1900,25000,296999
15/01/2021 02:22:28,1802,1900,1900,25000,296999
15/01/2021 02:22:32,1802,1900,1900,25000,296999
15/01/2021 04:33:02,1802,1800,1900,18000,296999
15/01/2021 04:33:06,1802,1800,1900,18000,296999
16/01/2021 04:33:40,1802,2969,-,-,296999
16/01/2021 05:36:51,1802,1500,1500,-,296999
16/01/2021 06:39:34,1802,1500,1500,-,296999
16/01/2021 07:42:51,1802,1500,1500,-,296999
16/01/2021 08:46:42,1802,1500,1500,-,296999
16/01/2021 09:50:05,1802,1500,1500,-,296999
16/01/2021 10:54:29,1802,1500,1500,-,296999
16/01/2021 15:14:05,1802,1500,1500,-,296999
16/01/2021 16:20:48,1802,1500,1500,-,296999
16/01/2021 18:21:38,1802,1499,1499,-,296999
16/01/2021 19:30:42,1802,1499,1499,-,296999
16/01/2021 20:41:07,1802,1499,1499,-,296999
16/01/2021 21:57:31,1802,1499,1499,20000,296999
16/01/2021 23:09:02,1802,1450,1450,20000,296999
17/01/2021 01:01:59,1802,1450,1450,20000,296999
17/01/2021 01:56:41,1802,1450,1450,20000,296999
17/01/2021 02:50:13,1802,1450,1450,20000,296999
17/01/2021 03:43:15,1802,1450,1450,20000,296999
17/01/2021 04:36:39,1802,1450,1450,20000,296999
17/01/2021 05:30:12,1802,1450,1450,20000,296999
17/01/2021 06:21:44,1802,1450,1450,20000,296999
17/01/2021 07:13:52,1802,1399,1450,13999,296999
17/01/2021 08:58:49,1802,1399,1450,13999,296999
17/01/2021 09:51:26,1802,1399,1450,13999,296999
17/01/2021 12:06:59,1802,1398,1398,13999,296999
17/01/2021 13:00:38,1802,1399,-,13999,296999
17/01/2021 13:54:32,1802,1000,1000,13999,296999
17/01/2021 14:47:34,1802,1000,1000,13999,296999
17/01/2021 15:42:09,1784,1000,1000,13999,296999
18/01/2021 13:49:10,1737,1700,1700,20000,296999
18/01/2021 14:17:50,1737,1700,1700,20000,296999
18/01/2021 14:52:45,1737,1700,1700,20000,296999
18/01/2021 15:22:05,1737,1700,1700,20000,296999
18/01/2021 15:55:25,1737,1700,1700,17000,296999
18/01/2021 16:32:29,1737,1700,1700,17000,296999
18/01/2021 17:03:20,1737,1700,1700,17000,296999
18/01/2021 17:34:40,1737,1700,1700,17000,296999
18/01/2021 18:05:34,1737,1700,1700,17000,296999
