,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:41:43,43,43,50,498,4398
11/01/2021 16:10:32,42,39,49,498,3998
11/01/2021 19:11:05,39,40,49,496,4000
14/01/2021 01:58:06,29,29,-,368,2999
14/01/2021 07:01:51,30,28,-,360,2899
14/01/2021 12:27:32,29,28,-,360,2898
14/01/2021 14:29:37,29,28,-,360,2899
14/01/2021 15:36:19,29,29,-,369,2900
14/01/2021 19:10:08,39,36,-,369,3999
14/01/2021 23:05:03,42,30,30,369,4199
15/01/2021 02:03:12,41,34,-,340,4000
15/01/2021 04:13:19,41,34,-,340,4194
