,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:50:58,12278,12999,14900,4,13949,13950,1203966,1097
11/01/2021 14:23:32,12278,12999,14900,3,13633,13000,1203967,1097
11/01/2021 17:23:02,12278,11999,14900,4,13224,12999,1470133,1212
17/01/2021 01:50:17,12244,10000,14900,3,11633,10000,8003333,2829
17/01/2021 09:54:56,12244,10000,14900,3,11633,10000,8003333,2829
17/01/2021 11:38:51,12244,10000,14900,3,11633,10000,8003333,2829
17/01/2021 14:55:57,12244,10000,14900,3,11633,10000,8003333,2829
