,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:55,963,597,597,9999,-
11/01/2021 16:09:21,956,750,750,8999,-
11/01/2021 19:09:54,956,740,740,8999,-
14/01/2021 02:06:44,934,649,649,9999,-
14/01/2021 07:10:32,934,649,649,9999,-
14/01/2021 12:35:50,931,650,650,9999,-
14/01/2021 14:37:51,930,650,650,9999,-
14/01/2021 15:45:05,929,650,650,9999,-
14/01/2021 19:19:06,927,500,500,9999,-
14/01/2021 23:14:15,920,400,400,8000,-
15/01/2021 02:12:08,915,100,400,8000,10000
15/01/2021 04:22:24,661,399,399,8000,-
15/01/2021 11:10:37,660,400,400,8000,-
