,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:11:41,-,350000,350000,1,,,,
11/01/2021 15:40:50,-,350000,350000,1,,,,
11/01/2021 18:41:13,-,350000,350000,1,,,,
