,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:10:34,4228,2500,2500,1,,,,
11/01/2021 15:39:46,4228,2499,2499,1,,,,
11/01/2021 18:40:09,4228,,,0,,,,
