,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:57:25,1872743,1200000,8000000,53,2597478,2111111,2712297258947,1646905
11/01/2021 14:29:47,1863350,1100000,8000000,56,2828922,2111111,3494667460748,1869402
11/01/2021 17:29:19,1859927,1000000,8000000,59,2657960,2000000,3184883163532,1784624
