,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:37:20,1304,999,999,-,-
11/01/2021 16:05:43,1304,999,999,-,-
11/01/2021 19:06:14,1295,1100,1100,-,-
14/01/2021 02:02:14,1291,-,-,-,-
14/01/2021 07:06:00,1290,1199,1199,-,-
14/01/2021 12:31:35,1290,-,-,-,-
14/01/2021 14:33:37,1290,1197,1197,-,-
14/01/2021 15:40:31,1289,1199,1199,-,-
14/01/2021 19:14:24,1289,-,-,-,-
14/01/2021 23:09:17,1289,-,-,-,-
15/01/2021 02:07:24,1289,-,-,-,-
15/01/2021 04:17:35,1288,1199,1199,-,-
15/01/2021 11:05:41,1288,1199,1199,-,-
