,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:51,9430,9000,10000,90000,-
11/01/2021 16:08:14,9365,8999,10998,89993,-
11/01/2021 19:08:46,9275,8999,-,89994,-
14/01/2021 02:05:23,8888,7222,8000,91999,722222
14/01/2021 07:09:10,8894,7222,9998,91998,722222
14/01/2021 12:34:31,8894,7222,7776,91997,722222
14/01/2021 14:36:42,8924,7222,9998,91997,722222
14/01/2021 15:43:43,8958,7222,9800,91998,722222
14/01/2021 19:17:38,9002,7222,9998,91997,722222
14/01/2021 23:12:46,9024,7222,9990,91997,722222
15/01/2021 02:10:42,8489,7222,9998,91500,722222
15/01/2021 04:20:58,8489,9100,9998,91000,-
15/01/2021 11:09:12,8482,7990,9998,79900,-
