,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:41:41,105,99,195,3300,9999
11/01/2021 16:10:35,116,100,195,2200,10000
11/01/2021 19:11:08,99,100,195,2200,10000
14/01/2021 01:58:03,91,89,195,1999,8997
14/01/2021 07:01:47,100,89,89,3438,8900
14/01/2021 12:27:29,186,89,89,3430,26997
14/01/2021 14:29:34,251,89,89,3430,26997
14/01/2021 15:36:15,258,89,89,3438,26997
14/01/2021 19:10:05,153,89,89,3438,14999
14/01/2021 23:05:00,158,89,89,3440,14999
15/01/2021 02:03:08,149,89,89,3440,14998
15/01/2021 04:13:15,149,89,89,3440,14999
