,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:06,36325,27898,27898,-,-
11/01/2021 14:38:27,36325,27898,27898,-,-
11/01/2021 17:38:12,36325,27898,27898,-,-
13/01/2021 12:02:54,36250,26999,26999,-,-
13/01/2021 12:02:57,36250,26999,26999,-,-
13/01/2021 12:50:22,36250,26999,26999,-,-
13/01/2021 12:50:25,36250,26999,26999,-,-
13/01/2021 13:28:35,36250,26999,26999,-,-
13/01/2021 13:28:39,36250,26999,26999,-,-
13/01/2021 14:39:23,36250,27000,27000,-,-
13/01/2021 14:39:26,36250,27000,27000,-,-
13/01/2021 15:42:43,36250,27000,27000,-,-
13/01/2021 15:42:46,36250,27000,27000,-,-
13/01/2021 17:15:25,36250,27000,27000,-,-
13/01/2021 17:15:29,36250,27000,27000,-,-
13/01/2021 18:22:40,36250,26000,26000,-,-
13/01/2021 18:22:44,36250,26000,26000,-,-
13/01/2021 19:36:31,36250,26000,26000,-,-
13/01/2021 19:36:35,36250,26000,26000,-,-
14/01/2021 02:19:36,36250,26000,26000,-,-
14/01/2021 02:19:40,36250,26000,26000,-,-
14/01/2021 07:23:22,36250,26000,26000,-,-
14/01/2021 07:23:25,36250,26000,26000,-,-
