,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:36:48,983,-,-,-,-
11/01/2021 16:05:11,983,-,-,-,-
11/01/2021 19:05:42,983,-,-,-,-
14/01/2021 02:01:35,983,983,983,-,-
14/01/2021 07:05:21,983,983,983,-,-
14/01/2021 12:30:57,983,983,983,-,-
14/01/2021 14:32:58,983,983,983,-,-
14/01/2021 15:39:49,983,983,983,-,-
14/01/2021 19:13:42,983,983,983,-,-
14/01/2021 23:08:33,983,983,983,-,-
15/01/2021 02:06:41,983,983,983,-,-
15/01/2021 04:16:52,983,983,983,-,-
15/01/2021 11:04:57,983,983,983,-,-
