,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:20:37,1912,1000,2500,2,1750,1750,1125000,1060
11/01/2021 15:49:44,1907,2500,2500,1,,,,
11/01/2021 18:50:07,1907,2500,2500,1,,,,
