,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:32:43,249,250,-,-,25000
11/01/2021 02:42:16,249,249,-,-,24995
11/01/2021 15:04:40,205,199,205,-,19995
11/01/2021 15:14:07,205,199,205,-,19995
11/01/2021 18:04:38,95,109,205,-,10999
11/01/2021 18:14:09,99,85,205,-,8500
13/01/2021 13:58:38,98,99,-,-,9900
13/01/2021 14:10:27,98,98,-,-,9890
13/01/2021 15:12:25,98,89,-,-,8999
13/01/2021 16:16:05,98,98,-,-,9885
13/01/2021 16:28:20,99,100,-,-,10000
13/01/2021 17:50:04,80,80,-,-,8000
13/01/2021 18:02:46,80,80,-,-,8000
13/01/2021 18:57:01,80,79,-,850,7999
13/01/2021 19:09:23,80,80,-,850,8000
13/01/2021 20:12:17,70,70,8000,850,7008
13/01/2021 22:37:04,79,49,8000,499,8000
13/01/2021 22:46:17,79,49,8000,499,8000
14/01/2021 00:52:15,113,94,8000,-,9499
14/01/2021 01:05:13,113,94,8000,-,9499
14/01/2021 02:53:04,106,89,8000,-,8990
14/01/2021 03:04:56,106,89,8000,-,8990
14/01/2021 07:56:43,89,75,8000,-,7500
14/01/2021 08:08:32,89,75,8000,-,7500
