,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:28:49,40000,39000,39000,1,,,,
11/01/2021 15:57:27,40000,39000,39000,1,,,,
11/01/2021 18:57:59,40000,39000,39000,1,,,,
