,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:35,179,150,150,4500,19998
11/01/2021 14:38:56,179,110,150,4500,11000
11/01/2021 17:38:41,138,150,150,4500,19950
13/01/2021 12:03:42,138,48,150,480,4999
13/01/2021 12:51:09,138,48,150,480,4999
13/01/2021 13:29:22,138,48,150,480,4999
13/01/2021 14:40:09,138,48,150,480,4999
13/01/2021 15:43:29,138,48,150,480,4999
13/01/2021 17:15:50,138,48,150,480,4999
13/01/2021 18:23:28,138,48,150,480,4999
13/01/2021 19:37:19,138,48,150,480,4999
14/01/2021 00:18:55,138,48,150,480,4998
14/01/2021 02:20:22,138,48,150,480,4998
14/01/2021 07:24:07,138,48,150,480,4997
14/01/2021 12:49:08,138,45,150,450,4997
14/01/2021 15:58:47,138,45,150,450,4997
14/01/2021 19:32:59,138,45,150,450,4996
14/01/2021 23:28:49,138,45,149,450,4996
15/01/2021 02:26:29,138,39,149,399,3999
15/01/2021 04:37:08,138,39,149,399,3999
16/01/2021 04:37:35,39,29,149,399,2998
16/01/2021 05:40:41,39,29,149,399,2998
16/01/2021 06:43:27,39,29,149,399,2998
16/01/2021 07:46:42,39,29,149,399,2998
16/01/2021 08:50:42,39,29,149,399,2998
16/01/2021 09:53:58,39,29,149,399,2998
16/01/2021 10:58:22,39,29,149,399,2998
16/01/2021 15:18:15,39,25,149,300,2500
16/01/2021 16:24:50,39,5,149,50,2500
16/01/2021 18:25:56,39,5,149,50,2499
16/01/2021 19:34:59,39,5,149,50,2499
16/01/2021 20:45:22,39,5,149,50,2210
16/01/2021 22:01:52,39,5,149,50,2210
16/01/2021 23:13:21,39,5,149,50,2210
17/01/2021 01:06:05,39,5,149,50,2210
17/01/2021 02:00:45,37,22,149,300,2210
17/01/2021 02:54:14,37,22,149,300,2210
17/01/2021 03:47:04,37,22,149,300,2210
17/01/2021 04:40:44,37,22,149,300,2210
17/01/2021 05:34:08,37,22,149,300,2210
17/01/2021 06:25:34,37,22,149,300,2210
17/01/2021 07:17:50,37,22,149,300,2210
17/01/2021 09:02:39,37,22,149,300,2210
17/01/2021 09:55:18,37,22,149,300,2210
17/01/2021 12:11:06,37,20,149,399,2000
17/01/2021 13:04:36,37,20,149,399,2000
17/01/2021 13:58:27,37,20,149,399,2000
17/01/2021 14:51:31,37,20,149,399,2000
17/01/2021 15:46:11,37,20,149,399,2000
18/01/2021 14:20:29,28,18,149,350,1800
18/01/2021 18:07:39,28,18,149,350,1800
