,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:23,23,10,10,599,1998
11/01/2021 14:56:56,23,10,10,599,1998
11/01/2021 17:56:38,23,10,10,599,1500
13/01/2021 13:48:46,20,10,10,599,2000
13/01/2021 15:02:39,20,10,10,599,2000
13/01/2021 16:06:13,20,10,10,599,2000
13/01/2021 17:39:46,20,10,10,599,2000
13/01/2021 18:46:55,20,10,10,599,2000
13/01/2021 20:01:12,26,10,10,599,3448
13/01/2021 22:26:21,26,10,10,599,3448
14/01/2021 00:42:41,26,10,10,599,3448
14/01/2021 02:43:07,26,10,10,599,3448
14/01/2021 07:46:39,26,10,10,599,3448
14/01/2021 13:11:48,28,10,10,599,3998
14/01/2021 16:22:31,28,10,10,599,3998
14/01/2021 19:56:34,28,2,10,20,3500
14/01/2021 23:52:28,28,2,10,20,3000
15/01/2021 02:49:54,28,2,10,20,3000
15/01/2021 05:00:51,28,2,10,20,3000
16/01/2021 05:00:21,28,2,10,20,2799
16/01/2021 06:03:22,28,2,10,20,2799
16/01/2021 07:06:03,28,2,10,20,2799
16/01/2021 08:10:01,28,2,10,20,2799
16/01/2021 09:13:40,28,2,10,20,2799
16/01/2021 10:17:27,28,2,10,20,2799
16/01/2021 11:21:44,28,2,10,20,2799
16/01/2021 15:42:59,41,10,10,289999,5900
16/01/2021 16:48:54,41,30,30,289999,5900
16/01/2021 18:50:52,41,30,30,289999,5900
16/01/2021 20:00:48,41,30,30,289999,5900
16/01/2021 22:27:46,41,30,30,289999,5900
16/01/2021 23:38:54,41,30,30,289999,4499
