,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:03,33,26,-,850,2650
11/01/2021 14:35:33,25,24,-,898,2440
11/01/2021 17:35:17,28,23,-,898,2331
13/01/2021 11:59:04,30,24,-,599,2494
13/01/2021 12:46:33,30,24,-,599,2493
13/01/2021 13:24:43,30,24,1500,599,2493
13/01/2021 14:35:42,30,24,1500,599,2450
13/01/2021 15:39:02,30,23,1500,500,2398
13/01/2021 17:11:33,31,23,700,599,2300
13/01/2021 18:18:47,26,23,700,230,2300
13/01/2021 19:32:37,26,22,700,230,2245
13/01/2021 21:58:00,22,21,-,229,2100
14/01/2021 00:14:44,22,19,700,229,1992
14/01/2021 02:15:57,20,18,700,229,1899
14/01/2021 07:19:38,20,18,700,229,1890
14/01/2021 12:44:49,15,14,700,228,1450
14/01/2021 15:54:28,19,20,700,228,2000
14/01/2021 19:28:31,19,12,700,227,1200
14/01/2021 23:24:04,13,10,700,100,1100
15/01/2021 02:21:59,18,10,700,100,1998
15/01/2021 04:32:31,18,10,700,100,1990
16/01/2021 04:33:08,17,12,700,150,1200
16/01/2021 05:36:19,13,12,669,149,1200
16/01/2021 06:39:02,14,14,669,149,1500
16/01/2021 07:42:19,14,14,669,149,1500
16/01/2021 08:46:08,14,14,669,149,1499
16/01/2021 09:49:33,14,14,669,149,1498
16/01/2021 10:53:57,5,4,669,149,490
16/01/2021 15:13:30,14,14,669,227,1499
16/01/2021 16:20:14,14,13,669,227,1300
16/01/2021 18:21:01,14,5,669,50,1299
16/01/2021 19:30:05,14,5,669,50,1200
16/01/2021 20:40:28,12,5,669,50,1197
16/01/2021 21:56:51,17,19,669,227,1999
16/01/2021 23:08:21,19,19,668,250,1949
17/01/2021 01:01:16,19,25,668,250,2999
17/01/2021 01:55:59,24,25,668,250,2999
17/01/2021 02:49:31,24,25,668,250,2989
17/01/2021 03:42:34,24,25,668,250,2750
17/01/2021 04:35:56,24,25,668,250,2750
17/01/2021 05:29:33,24,25,668,250,2700
17/01/2021 06:21:05,24,24,668,240,2700
17/01/2021 07:13:10,24,24,668,240,2400
17/01/2021 08:58:10,24,23,668,240,2398
17/01/2021 09:50:46,24,23,668,240,2399
17/01/2021 12:06:20,24,22,668,240,2298
17/01/2021 13:00:01,23,22,669,239,2299
17/01/2021 13:53:55,23,14,669,239,1498
17/01/2021 14:46:58,23,14,669,239,1498
17/01/2021 15:41:31,15,13,669,239,1399
18/01/2021 13:48:48,44,23,-,238,3998
18/01/2021 14:17:07,44,23,-,238,3000
18/01/2021 14:52:24,44,23,-,238,2990
18/01/2021 15:21:18,44,23,-,238,2990
18/01/2021 15:54:38,44,23,-,238,2990
18/01/2021 16:32:02,44,23,-,237,2990
18/01/2021 17:02:51,48,23,-,239,5995
18/01/2021 17:33:53,54,23,-,239,5995
18/01/2021 18:05:09,52,24,-,240,5995
