,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:03,69,69,-,-,6999
11/01/2021 15:22:48,116,100,-,1000,11400
11/01/2021 18:22:54,196,100,-,1000,12998
14/01/2021 02:07:28,59,59,100,-,5979
14/01/2021 07:11:16,58,54,100,-,5455
14/01/2021 12:36:31,56,50,100,1500,5000
14/01/2021 14:38:33,91,55,55,1500,8999
14/01/2021 15:45:49,90,50,55,1499,5000
14/01/2021 19:19:51,79,80,100,1499,8000
14/01/2021 23:15:02,155,79,100,1499,7988
15/01/2021 02:12:56,155,79,100,1498,7975
15/01/2021 04:23:16,155,50,100,1498,5000
17/01/2021 01:31:58,69,69,600,1200,6900
17/01/2021 02:33:43,71,69,600,1200,6999
17/01/2021 05:42:59,70,60,600,1200,6000
17/01/2021 06:53:12,70,60,600,1200,6000
17/01/2021 09:31:26,86,89,600,1400,8999
17/01/2021 11:15:36,89,66,600,1500,6600
17/01/2021 12:53:39,81,89,600,1500,8997
17/01/2021 14:32:57,87,89,600,1500,8975
17/01/2021 16:01:56,87,86,600,1500,8698
17/01/2021 18:21:42,48,47,600,1500,4790
18/01/2021 14:24:46,94,95,-,1000,9500
18/01/2021 15:25:46,148,100,-,1000,15997
18/01/2021 16:55:35,147,100,16000,1000,13000
