,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:36:03,2190,,,0,,,,
11/01/2021 14:08:44,2190,,,0,,,,
11/01/2021 17:08:05,2190,,,0,,,,
