,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:42,736628,684999,684999,7249999,-
11/01/2021 16:09:05,735468,684996,684996,7149999,-
11/01/2021 19:09:37,733921,714999,-,7149998,-
14/01/2021 02:06:27,728910,674000,674000,7498498,-
14/01/2021 07:10:15,728910,650000,650000,7498498,-
14/01/2021 12:35:33,728910,640000,640000,7498497,-
14/01/2021 14:37:34,729410,639999,639999,7496999,-
14/01/2021 15:44:49,725097,650000,650000,7496998,-
14/01/2021 19:18:49,718944,704999,704999,7496996,-
14/01/2021 23:13:57,724771,740000,740000,7496997,-
15/01/2021 02:11:48,724771,739997,739997,7489899,-
15/01/2021 04:22:04,725879,739997,739997,7494999,-
15/01/2021 11:10:17,725879,739997,739997,7399998,-
