,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:34,265654,254999,254999,-,-
11/01/2021 14:49:56,264453,240000,253997,2400000,-
11/01/2021 17:49:37,262391,250000,252999,2500000,-
13/01/2021 13:05:08,267487,328999,328999,3500000,-
13/01/2021 13:39:31,267487,328999,328999,3500000,-
13/01/2021 14:53:58,267487,328999,328999,3500000,-
13/01/2021 15:57:23,273595,315000,315000,-,-
13/01/2021 17:30:30,276679,399998,399998,-,-
13/01/2021 18:37:49,276679,399998,399998,-,-
13/01/2021 19:51:46,276679,399997,399997,-,-
13/01/2021 22:17:00,166716,399997,399997,-,-
14/01/2021 00:33:24,166716,399898,399898,-,-
14/01/2021 02:34:19,166716,399000,399000,-,-
14/01/2021 07:37:49,166716,399000,399000,-,-
