,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:37:21,1949,250,250,11995,197000
11/01/2021 02:46:57,1949,250,250,11995,197000
11/01/2021 15:08:43,1949,250,250,11995,197000
11/01/2021 15:18:08,1949,250,250,11995,197000
11/01/2021 18:08:38,1949,250,250,11995,197000
11/01/2021 18:18:09,1949,250,250,11995,197000
13/01/2021 14:03:50,1949,250,250,11499,200000
13/01/2021 14:15:39,1949,250,250,11499,200000
13/01/2021 15:17:40,1949,250,250,11499,200000
13/01/2021 16:21:19,1949,250,250,11499,200000
13/01/2021 16:33:26,1949,250,250,11499,200000
13/01/2021 17:55:31,1949,250,250,11499,200000
13/01/2021 18:08:09,1949,250,250,11499,200000
13/01/2021 19:02:15,1949,250,250,11499,200000
13/01/2021 19:14:38,1949,250,250,11499,200000
13/01/2021 20:17:54,1949,250,250,11499,200000
13/01/2021 20:28:29,1949,250,250,11499,200000
13/01/2021 22:42:46,1949,250,250,11499,200000
13/01/2021 22:51:59,1949,250,250,11499,200000
14/01/2021 00:57:59,1949,250,250,11499,200000
14/01/2021 01:10:34,1949,250,250,11499,200000
14/01/2021 02:58:10,1949,250,250,11499,200000
14/01/2021 03:09:57,1949,250,250,11499,200000
14/01/2021 08:01:43,1949,250,250,11499,200000
14/01/2021 08:13:32,1949,250,250,11499,200000
14/01/2021 13:27:05,1949,250,250,11499,200000
14/01/2021 13:38:38,1949,250,250,11499,200000
14/01/2021 16:37:54,1949,250,250,11499,200000
14/01/2021 16:44:30,1949,250,250,11499,200000
14/01/2021 20:12:39,1949,250,250,11499,200000
14/01/2021 20:25:14,1949,250,250,11499,200000
15/01/2021 00:08:21,1949,250,250,11499,-
15/01/2021 00:20:47,1949,250,250,11499,-
15/01/2021 03:05:44,1949,250,250,11499,-
15/01/2021 03:18:20,1949,250,250,11499,-
15/01/2021 05:16:23,1949,250,250,11499,-
15/01/2021 05:28:36,1949,250,250,11499,-
16/01/2021 05:15:23,1949,249,249,11499,-
16/01/2021 05:27:13,1949,249,249,11499,-
16/01/2021 06:18:08,1949,249,249,11499,-
16/01/2021 06:29:54,1949,249,249,11499,-
16/01/2021 07:20:49,1949,249,249,11499,-
16/01/2021 07:33:07,1949,249,249,11499,-
16/01/2021 08:24:50,1949,249,249,11499,-
16/01/2021 08:36:42,1949,249,249,11499,-
16/01/2021 09:28:33,1949,249,249,11499,-
16/01/2021 09:40:21,1949,249,249,11499,-
16/01/2021 10:32:25,1949,249,249,11499,-
16/01/2021 10:44:36,1949,249,249,11499,-
16/01/2021 15:58:17,1941,250,250,11499,-
16/01/2021 16:10:46,1941,250,250,11499,-
16/01/2021 17:04:11,1941,250,250,11499,-
16/01/2021 17:16:46,1941,250,250,11499,-
