,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:45:32,15547,10000,10000,139999,-
11/01/2021 16:13:43,15547,10000,10000,139999,-
11/01/2021 19:14:16,15547,13999,-,139999,-
