,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:58,8171,5499,5499,55000,600000
11/01/2021 02:48:34,8171,5499,5499,55000,600000
11/01/2021 15:10:17,8171,5499,5499,55000,600000
11/01/2021 15:19:43,8171,5499,5499,55000,600000
11/01/2021 18:10:20,8171,5499,5499,55000,600000
11/01/2021 18:19:50,8171,5499,5499,55000,600000
13/01/2021 14:06:11,8135,4800,4800,55000,600000
13/01/2021 14:17:59,8135,4800,4800,55000,600000
13/01/2021 15:20:01,8135,4800,4800,55000,600000
13/01/2021 16:23:39,8135,4800,4800,55000,600000
13/01/2021 16:35:47,8135,4800,4800,55000,600000
13/01/2021 17:57:56,8135,4800,4800,55000,600000
13/01/2021 18:10:32,8135,4800,4800,55000,600000
13/01/2021 19:04:41,8135,4800,4800,55000,600000
13/01/2021 19:17:00,8135,4800,4800,55000,600000
13/01/2021 20:20:23,8135,4800,4800,55000,600000
13/01/2021 20:30:53,8135,4800,4800,55000,600000
13/01/2021 22:54:32,8135,4800,4800,55000,600000
14/01/2021 01:00:26,8135,4800,4800,54999,600000
14/01/2021 01:12:57,8135,4800,4800,54999,600000
14/01/2021 03:00:26,8135,4800,4800,54999,600000
14/01/2021 03:12:15,8135,4800,4800,54999,600000
14/01/2021 08:03:40,8135,4800,4800,54999,600000
14/01/2021 08:15:31,8135,4800,4800,54999,600000
