,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:33,4346,5999,5999,59999,-
11/01/2021 02:51:09,4346,5999,5999,59999,-
11/01/2021 15:12:49,4346,5999,5999,59999,-
11/01/2021 15:22:16,4346,5999,5999,59999,-
11/01/2021 18:12:50,4346,5999,5999,59999,-
11/01/2021 18:22:18,4346,5998,5998,59999,-
13/01/2021 14:08:55,4346,5500,5500,59999,-
13/01/2021 18:13:37,4346,5500,5500,59999,-
13/01/2021 19:20:11,4346,5500,5500,59999,-
13/01/2021 20:34:08,4346,5500,5500,59999,-
14/01/2021 03:15:10,4346,5500,5500,59999,-
14/01/2021 20:18:12,4346,5500,5500,59999,-
