,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:25:12,39219,,,0,,,,
11/01/2021 13:58:35,39219,,,0,,,,
11/01/2021 16:57:55,39219,,,0,,,,
