,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:12,3471,1799,3500,17999,379999
11/01/2021 15:29:49,3471,1500,1500,17000,379999
11/01/2021 18:29:58,3475,3799,-,-,379999
14/01/2021 01:53:50,3455,1800,1800,34970,343999
14/01/2021 06:45:50,3456,1800,1800,-,344999
14/01/2021 06:57:33,3456,1800,1800,-,344999
14/01/2021 12:23:21,3456,1800,1800,-,344999
14/01/2021 14:25:23,3430,3400,-,-,340000
14/01/2021 15:32:04,3421,3449,-,-,344999
14/01/2021 19:06:00,3421,3449,-,-,344999
14/01/2021 22:47:33,3443,4000,-,40000,-
14/01/2021 23:00:46,3443,4000,-,40000,-
15/01/2021 01:58:43,3494,3999,-,39999,-
15/01/2021 03:47:04,3494,3999,-,39999,-
15/01/2021 04:08:56,3494,3999,-,39999,-
15/01/2021 11:00:36,3494,3399,3399,39900,-
17/01/2021 01:26:44,3555,2997,2997,34998,384000
17/01/2021 05:37:24,3621,2996,2996,39997,384000
17/01/2021 09:25:55,3621,2996,2996,39997,384000
17/01/2021 11:11:12,3621,2996,2996,39997,384000
17/01/2021 12:47:50,3621,2996,2996,39997,384000
17/01/2021 14:27:25,3599,3840,-,39997,384000
17/01/2021 15:56:22,3725,3840,-,39997,384000
17/01/2021 18:16:05,3725,3840,-,-,384000
18/01/2021 14:19:46,3810,2999,2999,39995,385998
18/01/2021 16:50:29,3810,2999,2999,39995,385998
18/01/2021 18:34:44,3810,3859,-,39995,385998
