,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:58,17509,15999,15999,169999,-
11/01/2021 14:55:29,17481,15994,15994,169999,-
11/01/2021 17:55:12,17441,15000,15995,150000,-
13/01/2021 13:47:20,16458,14299,-,142998,-
13/01/2021 15:01:19,16458,14299,-,142998,-
13/01/2021 16:04:54,16445,14299,-,142998,-
13/01/2021 17:38:23,16445,14299,-,142998,-
13/01/2021 18:45:33,16445,14199,-,141999,-
13/01/2021 19:59:46,16445,9999,9999,141000,-
13/01/2021 22:24:59,16387,10000,10000,141000,-
14/01/2021 00:41:16,16068,14100,-,141000,-
14/01/2021 02:41:48,15983,14100,-,141000,-
14/01/2021 07:45:19,15983,14100,-,141000,-
14/01/2021 13:10:23,15983,14099,-,140999,-
14/01/2021 16:21:10,15898,14099,-,140999,-
14/01/2021 19:55:08,15890,14099,-,140997,-
14/01/2021 23:51:04,15655,14099,14999,140997,-
15/01/2021 02:48:29,15649,14099,-,140997,-
15/01/2021 04:59:28,15519,14099,-,140998,-
16/01/2021 04:58:27,15256,13899,-,138999,-
16/01/2021 06:01:29,15256,13899,-,138999,-
16/01/2021 07:04:08,15256,13899,-,138999,-
16/01/2021 08:08:01,15256,13899,-,138999,-
16/01/2021 09:11:43,15256,13899,-,138999,-
16/01/2021 10:15:27,15256,13899,-,138999,-
16/01/2021 11:19:49,15256,13899,-,138998,-
16/01/2021 15:40:58,15141,13899,14995,138999,-
16/01/2021 16:46:53,15036,13900,14995,139000,-
16/01/2021 18:48:51,15036,13900,14995,139000,-
16/01/2021 19:58:42,15036,13900,14995,139000,-
16/01/2021 22:25:36,15036,13900,14995,139000,-
16/01/2021 23:36:44,14987,13999,14000,139999,-
17/01/2021 01:28:30,14987,13999,14000,139999,-
17/01/2021 02:22:59,14987,13999,14000,139999,-
17/01/2021 03:16:03,14987,13999,14000,139999,-
17/01/2021 04:08:37,14941,14000,14000,140996,-
17/01/2021 05:03:11,14941,14000,14000,140996,-
17/01/2021 05:55:15,14941,14000,14000,140996,-
17/01/2021 06:47:10,14941,14000,14000,140996,-
17/01/2021 07:39:23,14941,14000,14000,140996,-
17/01/2021 09:24:13,14941,14000,14000,140995,-
17/01/2021 10:18:02,14941,14000,14000,140995,-
17/01/2021 12:33:27,14941,14000,14000,140995,-
17/01/2021 13:26:44,14941,14000,14000,140995,-
17/01/2021 14:20:35,14941,14000,14000,140995,-
17/01/2021 15:14:08,14941,14000,14000,140995,-
17/01/2021 16:08:29,14941,13999,13999,140995,-
18/01/2021 14:03:43,14683,12999,14000,129999,-
18/01/2021 14:37:10,14583,14000,14000,140996,-
18/01/2021 17:53:04,14542,14000,-,140000,-
