,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:58,1857,929,999,9299,122222
11/01/2021 14:48:13,1857,929,999,9299,122222
11/01/2021 17:48:00,1857,929,999,9299,122222
13/01/2021 13:03:05,1850,920,1800,9200,122222
13/01/2021 14:51:53,1850,920,1800,9200,122222
13/01/2021 15:55:11,1850,920,1800,9200,122222
13/01/2021 17:28:21,1850,920,1800,9200,122222
13/01/2021 18:35:39,1850,920,1800,9200,122222
13/01/2021 19:49:36,1850,920,1800,9200,122222
13/01/2021 22:14:48,1850,920,1800,9200,122222
14/01/2021 00:31:14,1850,920,1799,9200,122222
14/01/2021 02:32:16,1850,920,1799,9200,122222
14/01/2021 07:35:47,1850,920,1799,9200,122222
14/01/2021 13:00:49,1850,920,1799,9200,122222
14/01/2021 16:11:04,1850,920,1799,9200,122222
14/01/2021 19:45:26,1850,920,1799,9200,122222
14/01/2021 23:41:11,1850,920,1799,9200,122222
15/01/2021 02:38:43,1850,920,1799,9200,122222
15/01/2021 04:49:32,1850,920,1799,9200,122222
16/01/2021 04:49:40,1850,920,1799,9200,122222
16/01/2021 05:52:42,1850,920,1799,9200,122222
16/01/2021 06:55:21,1850,920,1799,9200,122222
16/01/2021 07:58:54,1850,920,1799,9200,122222
16/01/2021 09:02:54,1850,920,1799,9200,122222
16/01/2021 10:06:02,1850,920,1799,9200,122222
16/01/2021 11:10:40,1850,920,1799,9200,122222
16/01/2021 15:31:17,1850,920,1799,9200,122222
16/01/2021 16:37:26,1850,920,1799,9200,122222
