,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:32,790,760,1200,14999,76000
11/01/2021 14:46:47,790,699,999,6999,76000
11/01/2021 17:46:36,790,699,999,6998,76000
13/01/2021 12:13:56,849,739,749,10999,73999
13/01/2021 13:01:15,849,739,749,10999,73999
13/01/2021 14:50:03,849,759,1000,10999,75998
13/01/2021 15:53:29,849,759,1000,10999,75998
13/01/2021 17:26:28,868,759,1000,15450,75998
13/01/2021 18:33:46,868,759,1000,15450,75998
13/01/2021 19:47:44,835,759,1000,15449,75998
13/01/2021 22:12:50,835,759,1000,15449,75998
14/01/2021 00:29:23,795,759,1000,15449,75999
14/01/2021 02:30:25,795,759,1000,15449,75998
14/01/2021 07:33:59,795,759,1000,15449,75998
14/01/2021 12:58:59,795,750,1000,15449,75000
14/01/2021 16:09:10,845,759,1000,15499,75998
14/01/2021 19:43:38,882,759,1200,15500,75995
14/01/2021 23:39:21,818,759,1199,15499,75998
15/01/2021 02:36:53,818,759,1199,-,75998
15/01/2021 04:47:41,818,750,1199,15498,75000
16/01/2021 04:47:55,787,759,999,15498,75999
16/01/2021 05:50:57,787,759,999,15498,75999
16/01/2021 06:53:35,787,759,999,15498,75999
16/01/2021 07:57:03,787,759,999,15498,75999
16/01/2021 09:01:09,787,759,999,15498,75999
16/01/2021 10:04:10,787,759,999,15498,75999
16/01/2021 11:08:52,787,759,999,15498,75999
16/01/2021 15:29:24,787,759,888,15498,75999
16/01/2021 16:35:34,787,759,888,15498,75999
