,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:43,97,99,-,999,9998
11/01/2021 14:39:05,102,99,100,20000,9998
11/01/2021 17:38:50,102,95,100,950,9900
13/01/2021 12:03:53,99,49,100,900,4999
13/01/2021 12:51:20,99,49,100,900,4999
13/01/2021 13:29:34,99,49,100,900,4999
13/01/2021 14:40:19,99,49,100,900,4999
13/01/2021 15:43:39,99,49,100,900,4999
13/01/2021 17:16:01,99,49,100,900,4999
13/01/2021 18:23:40,99,49,100,900,4998
13/01/2021 19:37:31,99,47,100,900,4799
14/01/2021 00:19:07,57,50,100,900,5000
14/01/2021 02:20:33,57,50,100,900,5000
14/01/2021 07:24:18,57,50,100,900,5000
14/01/2021 12:49:18,57,49,100,900,4950
14/01/2021 15:58:58,57,49,100,900,4922
14/01/2021 19:33:11,51,49,100,510,4950
14/01/2021 23:29:16,51,49,100,900,4948
15/01/2021 02:26:55,51,49,100,900,4948
15/01/2021 04:37:33,51,49,100,900,4948
16/01/2021 04:38:01,63,45,100,899,4500
16/01/2021 05:41:05,63,45,100,899,4500
16/01/2021 06:43:52,63,45,100,899,4500
16/01/2021 07:47:07,63,45,100,899,4500
16/01/2021 08:51:07,63,45,100,899,4500
16/01/2021 09:54:23,63,45,100,899,4500
16/01/2021 10:58:47,63,45,100,899,4500
16/01/2021 15:18:38,63,44,100,899,4499
16/01/2021 16:25:12,63,44,100,899,4499
16/01/2021 18:26:21,63,44,100,899,4498
16/01/2021 19:35:23,63,44,100,899,4498
16/01/2021 20:45:46,63,44,100,899,4498
16/01/2021 22:02:16,63,44,100,899,4498
16/01/2021 23:13:45,63,44,100,899,4498
