,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:19,2089,2000,2000,20000,200000
11/01/2021 15:24:04,2088,2000,2000,20000,200000
11/01/2021 18:24:10,2088,1999,2000,19999,200000
14/01/2021 02:09:03,1997,1500,1500,19666,199999
14/01/2021 07:12:55,1997,1500,1500,19666,199999
14/01/2021 12:38:05,1997,1500,1500,19666,199999
14/01/2021 14:40:06,1997,1500,1500,19666,199999
14/01/2021 15:47:27,1997,1500,1500,19666,199999
14/01/2021 19:21:28,1997,1500,1500,19666,199999
14/01/2021 23:16:40,1997,1500,1500,19666,199999
15/01/2021 02:14:35,1989,1999,-,20000,199999
15/01/2021 04:24:57,1989,1999,-,20000,199999
17/01/2021 01:33:42,1989,1999,8000,19998,199998
17/01/2021 02:35:24,1989,1999,8000,19998,199998
17/01/2021 05:44:48,1989,1999,8000,19998,199998
17/01/2021 06:55:02,1989,1999,8000,19998,199998
17/01/2021 09:33:15,1989,1999,8000,19998,199998
17/01/2021 11:17:26,1989,1999,8000,19998,199998
17/01/2021 12:55:30,1989,1999,8000,19998,199998
17/01/2021 14:34:46,1989,1999,8000,19998,199998
17/01/2021 16:03:47,1989,1999,8000,19998,199998
17/01/2021 18:23:35,1989,1999,7999,19998,199998
18/01/2021 14:26:25,1989,1200,1200,19998,179999
18/01/2021 15:27:24,1989,1200,1200,19998,179999
18/01/2021 16:57:13,1989,1200,1200,15000,179999
