,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:58:36,520557,784000,999999,8,846124,849999,4780078821,69138
11/01/2021 14:30:49,520557,784000,999999,8,846124,849999,4780078821,69138
11/01/2021 17:30:27,520557,784000,999999,8,846124,849999,4780078821,69138
