,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:04,2761,2440,2999,38500,244000
11/01/2021 14:57:37,2808,2440,2999,38999,244000
11/01/2021 17:57:19,2810,2440,3000,38999,244000
13/01/2021 13:49:46,2564,2500,3899,38999,250000
13/01/2021 15:03:37,2564,2500,3899,38998,250000
13/01/2021 16:07:11,2676,2500,3898,38999,250000
13/01/2021 17:40:47,2676,2500,3898,38999,250000
13/01/2021 18:47:55,2676,2500,3898,38999,250000
13/01/2021 20:02:16,2676,2499,3898,38999,249999
13/01/2021 22:27:15,2729,2499,3800,38999,249999
14/01/2021 00:43:37,2658,2500,3800,38000,250000
14/01/2021 02:44:06,2658,2499,3800,38000,249999
14/01/2021 07:47:37,2658,2499,3800,38000,249999
14/01/2021 13:12:42,2658,2499,3800,38000,249999
14/01/2021 16:23:25,2575,2499,3800,26999,249999
14/01/2021 19:57:36,2542,2499,3800,38000,249998
14/01/2021 23:53:30,2648,2490,3800,38000,249000
15/01/2021 02:50:56,2648,2490,3700,37999,249000
15/01/2021 05:01:50,2648,2490,3700,37999,249000
16/01/2021 05:01:16,2585,2399,3700,23999,248999
16/01/2021 06:04:15,2585,2399,3700,23999,248999
16/01/2021 07:06:56,2585,2399,3700,23999,248999
16/01/2021 08:10:56,2585,2399,3700,23999,248999
16/01/2021 09:14:36,2585,2399,3700,23999,248999
16/01/2021 10:18:23,2585,2399,3700,23999,248999
16/01/2021 11:22:38,2585,2399,3700,23999,248999
16/01/2021 15:43:55,2577,2489,3500,37999,248999
16/01/2021 16:49:50,2577,2489,3400,37999,248999
16/01/2021 18:51:50,2577,1999,1999,37999,248999
16/01/2021 20:01:48,2577,1999,1999,37999,248999
16/01/2021 22:28:47,2617,2450,-,37998,245000
16/01/2021 23:39:55,2668,2450,3000,37999,245000
17/01/2021 01:31:39,2498,2489,3000,37999,248999
17/01/2021 02:25:58,2498,2489,3000,37999,248999
17/01/2021 03:18:52,2498,2489,3000,37999,248999
17/01/2021 04:11:27,2498,2489,3000,37999,248999
17/01/2021 05:06:02,2498,2489,3000,37999,248999
17/01/2021 05:58:04,2498,2489,3000,37999,248999
17/01/2021 06:50:00,2498,2489,3000,37999,248999
17/01/2021 07:42:13,2498,2489,3000,37999,248999
17/01/2021 09:27:02,2498,2489,3000,37999,248999
17/01/2021 10:21:03,2498,2489,3000,37999,248999
17/01/2021 12:36:21,2498,2400,2400,37999,248999
17/01/2021 13:29:44,2498,2399,2399,37999,248999
17/01/2021 14:23:18,2554,2399,2399,37999,248999
17/01/2021 15:17:01,2554,2399,2399,37999,248999
17/01/2021 16:11:20,2655,2399,2399,37999,248999
