,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:26,21181,23994,23994,-,-
11/01/2021 15:30:01,21181,23994,23994,-,-
11/01/2021 18:30:09,21181,23994,23994,-,-
14/01/2021 01:54:08,21181,-,-,-,-
14/01/2021 06:46:07,21181,-,-,-,-
14/01/2021 06:57:52,21181,-,-,-,-
14/01/2021 12:23:38,21181,-,-,-,-
14/01/2021 14:25:41,21181,-,-,-,-
14/01/2021 15:32:21,21181,-,-,-,-
14/01/2021 19:06:17,21181,-,-,-,-
14/01/2021 22:47:51,21181,23000,23000,-,-
14/01/2021 23:01:03,21181,23000,23000,-,-
15/01/2021 01:59:03,21181,23000,23000,-,-
15/01/2021 03:47:23,21181,23000,23000,-,-
15/01/2021 04:09:16,21181,23000,23000,-,-
15/01/2021 11:00:56,21181,22999,22999,-,-
