,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:15,4434,4000,4000,-,-
11/01/2021 14:55:47,4434,3999,3999,-,-
11/01/2021 17:55:29,4434,3999,3999,-,-
13/01/2021 13:46:48,4427,6499,6499,-,-
13/01/2021 15:00:50,4427,6499,6499,-,-
13/01/2021 16:04:25,4427,6499,6499,-,-
13/01/2021 17:37:52,4427,6499,6499,-,-
13/01/2021 18:45:03,4427,6499,6499,-,-
13/01/2021 19:59:14,4427,4000,4000,-,-
13/01/2021 22:24:27,4427,4000,4000,-,-
14/01/2021 00:40:48,4427,4000,4000,40000,-
14/01/2021 02:41:19,4427,4000,4000,40000,-
14/01/2021 07:44:50,4427,4000,4000,40000,-
