,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:26:43,-,150000,150000,1,,,,
11/01/2021 15:55:18,-,150000,150000,1,,,,
11/01/2021 18:55:54,-,150000,150000,1,,,,
