,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:39:32,5923,3200,4498,44999,320000
11/01/2021 02:49:08,5923,3200,4498,44999,320000
11/01/2021 15:10:57,5797,3200,4498,45000,320000
11/01/2021 15:20:23,5797,3200,4498,45000,320000
11/01/2021 18:11:01,5688,3200,4498,45000,320000
11/01/2021 18:20:27,5688,3200,4498,45000,320000
13/01/2021 14:06:44,5661,3200,4496,44990,320000
13/01/2021 14:18:33,5661,3200,4496,44990,320000
13/01/2021 15:20:35,5661,3200,4496,44990,320000
13/01/2021 16:24:08,5661,3200,4496,44990,320000
13/01/2021 16:36:18,5661,3200,4496,44990,320000
13/01/2021 17:58:31,5661,3200,4496,44990,320000
13/01/2021 18:11:07,5661,3200,4496,44990,320000
13/01/2021 19:05:15,5661,3200,4496,44990,320000
13/01/2021 19:17:34,5661,3200,4496,44990,320000
13/01/2021 20:20:58,5661,3200,4400,44990,320000
13/01/2021 20:31:28,5661,3200,4400,44990,320000
13/01/2021 22:55:08,5625,3200,4000,44990,320000
14/01/2021 01:01:01,5625,3200,3999,44990,320000
14/01/2021 01:13:31,5625,3200,3999,44990,320000
14/01/2021 03:01:00,5625,3200,3999,44990,320000
14/01/2021 03:12:48,5625,3200,3999,44990,320000
14/01/2021 08:04:39,5625,3200,3999,44990,320000
14/01/2021 08:16:29,5625,3200,3999,44990,320000
