,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:05,77700,69999,69999,719999,10000000
11/01/2021 03:40:11,77700,69999,69999,719999,10000000
11/01/2021 16:08:29,72300,50000,50000,647777,10000000
11/01/2021 16:08:35,72300,50000,50000,647777,10000000
11/01/2021 19:09:01,67943,50000,50000,640000,10000000
11/01/2021 19:09:07,67943,50000,50000,640000,10000000
14/01/2021 02:05:42,68999,63000,69993,719999,6300000
14/01/2021 02:05:49,68999,63000,69993,719999,6300000
14/01/2021 07:09:28,69042,63000,65000,689999,6300000
14/01/2021 07:09:36,69042,63000,65000,689999,6300000
14/01/2021 12:34:49,66548,62999,69950,629999,-
14/01/2021 12:34:56,66548,62999,69950,629999,-
14/01/2021 14:37:00,65900,62999,69993,629998,-
14/01/2021 15:44:02,65655,62000,62000,629998,-
14/01/2021 15:44:10,65655,62000,62000,629998,-
14/01/2021 19:17:58,-,97999,-,979995,-
14/01/2021 19:18:06,-,97999,-,979995,-
14/01/2021 23:13:06,68616,69999,-,980000,6999999
14/01/2021 23:13:15,68616,69999,-,980000,6999999
15/01/2021 02:11:01,71890,97999,97999,979995,-
15/01/2021 02:11:09,71890,97999,97999,979995,-
15/01/2021 04:21:17,71890,97000,97000,979993,-
15/01/2021 04:21:25,71890,97000,97000,979993,-
15/01/2021 11:09:30,72360,81999,85000,819998,-
15/01/2021 11:09:38,72360,81999,85000,819998,-
