,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:49,31,14,-,148,3000
11/01/2021 16:11:01,31,14,-,148,2799
11/01/2021 19:11:34,31,14,-,148,2000
14/01/2021 01:59:34,29,10,10,170,2990
14/01/2021 07:03:19,29,10,10,170,2985
14/01/2021 12:28:56,29,10,10,170,2985
14/01/2021 14:31:05,29,10,10,170,2985
14/01/2021 15:37:51,29,10,10,170,2985
14/01/2021 19:11:44,29,10,10,170,2990
14/01/2021 23:06:34,29,10,10,200,2500
15/01/2021 02:04:42,29,10,10,200,2400
15/01/2021 04:14:52,29,10,10,200,2400
