,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:07:58,600000,350000,350000,1,,,,
11/01/2021 15:37:22,600000,350000,350000,1,,,,
11/01/2021 18:37:40,600000,350000,350000,1,,,,
