,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:29:16,1222,1200,1200,-,-
11/01/2021 02:32:19,1222,1200,1200,-,-
11/01/2021 15:00:41,1222,1200,1200,-,-
11/01/2021 15:03:38,1222,1200,1200,-,-
11/01/2021 18:00:32,1222,1200,1200,-,-
11/01/2021 18:03:36,1222,1200,1200,-,-
13/01/2021 13:53:35,1222,1000,1100,10000,-
13/01/2021 13:57:15,1222,1000,1100,10000,-
13/01/2021 15:07:25,1222,1000,1100,10000,-
13/01/2021 15:11:04,1222,1000,1100,10000,-
13/01/2021 16:11:00,1222,1000,1000,10000,-
13/01/2021 16:14:42,1222,1000,1000,10000,-
13/01/2021 17:44:47,1222,1000,1000,10000,-
13/01/2021 17:48:37,1222,1000,1000,10000,-
13/01/2021 18:51:49,1222,1000,1000,10000,-
13/01/2021 18:55:36,1222,1000,1000,10000,-
13/01/2021 20:06:34,1222,1000,1000,10000,-
13/01/2021 20:10:48,1222,1000,1000,10000,-
13/01/2021 22:31:31,1222,1000,1000,10000,-
13/01/2021 22:35:33,1222,1000,1000,10000,-
14/01/2021 00:46:41,1222,999,999,9999,-
14/01/2021 00:50:51,1222,999,999,9999,-
14/01/2021 02:48:01,1222,999,999,9999,-
14/01/2021 02:51:48,1222,999,999,9999,-
14/01/2021 07:51:34,1222,999,999,9999,-
14/01/2021 07:55:22,1222,999,999,9999,-
