,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
13/01/2021 00:21:47,106,499,499,1,,,,
13/01/2021 00:50:58,106,499,499,1,,,,
13/01/2021 01:42:41,106,499,499,1,,,,
14/01/2021 13:44:40,108,10,10,1,,,,
14/01/2021 20:32:11,108,10,10,1,,,,
15/01/2021 00:27:32,108,10,10,1,,,,
15/01/2021 05:35:08,108,10,10,1,,,,
