,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:09,23534,19998,19998,207999,-
11/01/2021 02:49:46,23534,19998,19998,207999,-
11/01/2021 15:11:31,23321,22200,22200,234897,-
11/01/2021 15:20:58,23321,22200,22200,234897,-
11/01/2021 18:11:35,23300,21998,21998,233332,-
11/01/2021 18:21:02,23300,21998,21998,233332,-
13/01/2021 14:07:39,-,18999,18999,-,-
13/01/2021 14:19:27,-,18999,18999,-,-
13/01/2021 15:21:31,-,18999,18999,-,-
13/01/2021 16:25:03,-,18999,18999,-,-
13/01/2021 16:37:15,-,18999,18999,-,-
13/01/2021 17:59:23,25142,24999,24999,-,-
13/01/2021 18:12:01,25142,24995,24995,-,-
13/01/2021 19:06:10,25228,29999,29999,-,-
13/01/2021 19:18:30,25228,29999,29999,-,-
13/01/2021 20:21:55,25228,19999,19999,349999,-
13/01/2021 20:32:25,25228,19999,19999,349999,-
14/01/2021 01:02:00,-,30000,30000,344443,-
14/01/2021 01:14:28,-,30000,30000,344443,-
14/01/2021 03:01:54,-,29999,30000,299999,-
14/01/2021 03:13:43,-,29999,30000,299999,-
14/01/2021 08:05:23,-,29998,29998,329997,-
14/01/2021 08:17:12,-,29998,29998,329997,-
