,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:01:48,23036,5999,5999,-,-
11/01/2021 15:31:27,23036,5999,5999,-,-
11/01/2021 18:31:35,23036,5999,5999,-,-
14/01/2021 01:55:53,22960,6000,6000,-,-
14/01/2021 06:47:52,22960,6000,6000,-,-
14/01/2021 06:59:37,22960,6000,6000,-,-
14/01/2021 12:25:18,22960,6000,6000,-,-
14/01/2021 14:27:25,22960,6000,6000,-,-
14/01/2021 15:34:05,22960,6000,6000,-,-
14/01/2021 19:07:52,22884,18000,18000,-,-
14/01/2021 22:49:37,22884,17999,17999,-,-
14/01/2021 23:02:49,22884,17999,17999,-,-
15/01/2021 02:00:44,22884,17999,17999,-,-
15/01/2021 03:48:58,22884,17999,17999,-,-
15/01/2021 04:10:52,22884,17999,17999,-,-
15/01/2021 11:02:31,22884,17999,17999,-,-
