,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:03,3075,3500,5554,47000,350000
11/01/2021 16:06:26,3035,2999,3199,47000,299999
11/01/2021 19:06:57,3417,3199,3199,47000,500000
14/01/2021 02:03:04,4145,995,995,37999,399999
14/01/2021 07:06:50,4145,900,900,37999,399998
14/01/2021 12:32:16,4145,900,900,37999,359999
14/01/2021 14:34:19,4145,900,900,37999,359999
14/01/2021 15:41:14,4145,900,900,37999,359999
14/01/2021 19:15:06,4145,898,898,34999,350000
14/01/2021 23:10:04,4145,894,894,34999,299999
15/01/2021 02:08:09,3936,1999,1999,34995,210000
15/01/2021 04:18:22,3936,1999,1999,34995,199999
15/01/2021 11:06:39,3936,1700,1700,34900,199998
