,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:22,48995,42993,42993,498000,-
11/01/2021 14:37:49,48861,42994,42994,498000,-
11/01/2021 17:37:33,48861,42994,42994,498000,-
13/01/2021 12:01:36,48369,40000,40000,485899,-
13/01/2021 12:49:04,48369,39999,39999,485899,-
13/01/2021 13:27:16,48369,39999,39999,485899,-
13/01/2021 14:38:08,48209,42996,42996,485899,-
13/01/2021 15:41:27,48209,42996,42996,485899,-
13/01/2021 17:14:06,48209,42996,42996,485899,-
13/01/2021 18:21:21,48209,40000,40000,485899,-
13/01/2021 19:35:12,48209,39999,39999,485899,-
13/01/2021 22:01:33,48136,40000,40000,485899,-
14/01/2021 00:17:28,48018,42996,42996,485899,-
14/01/2021 02:18:22,47973,48589,-,485899,-
14/01/2021 07:22:00,47973,39999,39999,485899,-
14/01/2021 12:47:06,47973,39999,39999,485899,-
14/01/2021 15:56:51,47875,48589,48704,485899,-
14/01/2021 19:30:55,47801,48589,48704,485899,-
14/01/2021 23:26:39,47801,39999,39999,485899,-
15/01/2021 02:24:25,47801,39997,39997,485898,-
15/01/2021 04:35:01,47801,39997,39997,485898,-
16/01/2021 04:35:30,47517,39499,39499,480000,-
16/01/2021 05:38:41,47517,39499,39499,480000,-
16/01/2021 06:41:26,47517,39499,39499,480000,-
16/01/2021 07:44:41,47517,39499,39499,480000,-
16/01/2021 08:48:37,47045,39900,39900,480000,-
16/01/2021 09:51:55,47045,39900,39900,480000,-
16/01/2021 10:56:20,47045,39900,39900,480000,-
16/01/2021 15:16:06,46982,48000,-,480000,-
16/01/2021 16:22:46,46982,47999,-,479999,-
16/01/2021 18:24:19,46982,47999,-,479999,-
16/01/2021 19:33:25,46946,39000,39000,479999,-
16/01/2021 20:43:49,46946,39000,39000,479999,-
16/01/2021 22:00:14,46946,38999,38999,479999,-
16/01/2021 23:11:39,46946,38999,38999,479999,-
17/01/2021 01:04:31,46946,38999,38999,479999,-
17/01/2021 01:59:12,46946,38999,38999,479999,-
17/01/2021 02:52:42,46946,38999,38999,479999,-
17/01/2021 03:45:36,46946,38999,38999,479999,-
17/01/2021 04:39:10,46875,39997,39997,479999,-
17/01/2021 05:32:36,46875,39997,39997,479999,-
17/01/2021 06:24:06,46875,39997,39997,479999,-
17/01/2021 07:16:19,46875,39997,39997,479999,-
17/01/2021 09:01:11,46875,39997,39997,479999,-
17/01/2021 09:53:50,46875,39997,39997,479999,-
17/01/2021 12:09:33,46813,39997,39997,479999,-
17/01/2021 13:03:08,46813,39997,39997,479999,-
17/01/2021 13:56:59,46813,39997,39997,479999,-
17/01/2021 14:50:01,46813,39997,39997,479999,-
17/01/2021 15:44:41,46722,39997,39997,479999,-
18/01/2021 14:54:56,46493,47999,48000,479998,-
18/01/2021 17:37:06,46493,47999,48000,479998,-
