,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:03:07,11693,11000,14994,110000,1294000
11/01/2021 15:32:47,11708,11000,11700,110000,1294000
11/01/2021 18:32:55,11584,11000,11700,110000,1294000
14/01/2021 01:57:26,11588,11399,-,113997,1220000
14/01/2021 07:01:10,11721,11399,-,113997,1220000
14/01/2021 12:26:52,11735,11399,-,113996,1220000
14/01/2021 14:28:58,11735,11399,-,113996,1220000
14/01/2021 15:35:38,11735,11399,-,113996,1220000
14/01/2021 19:09:27,11579,11399,14996,113997,1220000
14/01/2021 22:51:11,11622,11399,-,113994,1220000
14/01/2021 23:04:23,11622,11399,-,113994,1220000
15/01/2021 02:02:25,11583,11399,11999,113995,1220000
15/01/2021 04:12:30,11575,11399,11999,113998,1220000
15/01/2021 11:04:08,11592,11399,14996,113997,1220000
17/01/2021 01:30:32,12113,11399,17996,113998,1200999
17/01/2021 05:41:31,11750,11799,17996,117998,1200998
17/01/2021 09:29:59,11750,11799,17996,117998,1200998
17/01/2021 11:14:00,11834,11799,17995,117997,1200998
17/01/2021 12:52:01,11916,11400,17995,114000,1200998
17/01/2021 14:31:25,11894,11500,17000,115000,1200998
17/01/2021 16:00:22,11894,11500,17000,115000,1200998
17/01/2021 18:20:10,12030,11494,17995,114949,1200998
18/01/2021 14:23:23,11951,11494,14999,114946,1200000
18/01/2021 16:54:13,11951,11494,14999,114946,1200000
