,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:48:32,29499,30000,30000,1,,,,
11/01/2021 14:21:09,29499,28000,28000,1,,,,
11/01/2021 17:20:34,29499,28000,28000,1,,,,
