,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:20,180,181,2301,3998,18140
11/01/2021 15:23:05,188,184,1500,3997,18430
11/01/2021 18:23:11,244,229,1500,3999,22999
14/01/2021 02:07:49,229,198,1000,4497,19857
14/01/2021 07:11:38,200,195,1000,4497,19599
14/01/2021 12:36:52,202,160,999,4497,16000
14/01/2021 14:38:54,178,129,999,4497,12999
14/01/2021 15:46:11,143,154,999,4497,15497
14/01/2021 19:20:12,152,399,799,3999,-
14/01/2021 23:15:23,143,149,799,3999,14994
15/01/2021 02:13:18,149,149,799,3999,14999
15/01/2021 04:23:39,149,144,799,3999,14400
