,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:29:56,66914,69999,120000,4,97027,99055,422761765,20561
11/01/2021 15:58:33,66914,69999,120000,4,97027,99055,422761765,20561
11/01/2021 18:59:05,66914,69999,120000,4,97027,99055,422761765,20561
